user_id,psychological_profile_openness,psychological_profile_conscientiousness,psychological_profile_extraversion,psychological_profile_agreeableness,psychological_profile_neuroticism,psychological_profile_patience,psychological_profile_tech_savviness,psychological_profile_decision_style,content_preferences_Action,content_preferences_Comedy,content_preferences_Drama,content_preferences_Sci-Fi,content_preferences_Horror,content_preferences_Thriller,content_preferences_Romance,content_preferences_Documentary,content_preferences_Family,content_preferences_Animation
user_502,0.262928920544033,0.6818145744262051,0.8751649965917705,0.5770784906723285,0.423525291570673,0.3702203300797261,0.5631066608108862,spontaneous,0.43598709850229245,0.22163685453647092,0.4549580136046433,0.7477782842014096,0.35017127255393304,0.43093273688520073,0.45609200415849904,0.12400624896982818,0.22031777169744873,0.22731575904177967
user_503,0.519842031253141,0.5522009965692659,0.07037973972508459,0.6555666027322816,0.28707657200925085,0.6432627209917677,0.8280589008207195,avoidant,0.0,0.33964630155806474,0.3533470143689308,0.9708472848115282,0.32380241222147343,0.4018846784317284,0.2731593502759079,0.30793886569797935,0.48851893217822007,0.41793066787514227
user_504,0.4518949018607622,0.5277905222583731,0.5289991533981757,0.8026027659726644,0.3159227329597989,0.551129641495669,0.5567536481961579,intuitive,0.5379203269146302,0.57874473239055,0.27489258850693665,0.2112805019213628,0.29261259583677124,0.4665658973351537,0.27204787673337594,0.3355048457511292,0.40504787453033353,0.3883880115942084
user_505,0.3471721544769382,0.40131773648987146,0.2518705211764833,0.532338398080673,0.3721609768108426,0.24238877178912235,0.3442834972888114,spontaneous,0.4387191587406941,0.5573688075265932,0.11126982359991333,0.11213607432962547,0.3331639466041544,0.4058374609472995,0.46712113857585263,0.11646228729824165,0.897232127038277,0.0
user_506,0.4692487651601693,0.8967453297438972,0.5552293431215636,0.38022753103473916,0.5647478656828023,0.4045903060372849,0.6757206629371467,spontaneous,0.4502897812052312,0.5098903661058665,0.6886349995525647,0.594111954472957,0.6148671062841088,0.5656228749000729,0.2291392119317156,0.5397630970680718,0.4381533547845671,0.4151764995595392
user_507,0.5841231917125047,0.5989557126015956,0.3667363238526974,0.6642642253475345,0.3707953674307252,0.47412897469240095,0.8489194513630269,avoidant,0.507318367701535,0.8375395024456094,0.5902378646020836,0.6935789065136473,0.37028999195100315,0.5505172245210561,0.8195684961292773,0.34267665510623035,0.4034039440241104,0.8342696243991691
user_508,0.3562214341790155,0.46682378440505207,0.5389249235651762,0.5365100514148845,0.5450347897327374,0.769407851567185,0.7313156856301328,intuitive,0.43066882335357953,0.4715745047128209,0.10078433643187062,0.5892806956507283,0.5863875823322845,0.28564502182977336,0.09620471626674953,0.43575897981750267,0.17088902482410046,0.0008376799639831511
user_509,0.3252335121881365,0.8742353637500124,0.3842124988392402,0.9405512326468684,0.31177381893391326,0.44699080672588476,0.4028031548121163,avoidant,0.04954571680972947,0.26021041444666854,0.4775656438627264,0.09003387383021158,0.06708436505802273,0.04583504720096815,0.0,0.021509803165089325,0.19415383941737976,0.0
user_510,0.31427216699987526,0.46045521902993036,0.48988674996335435,0.7116780043917155,0.5434179875859243,0.425350166158696,0.3640893034732269,avoidant,0.4273470996643816,0.29594575698054043,0.40457097345816473,0.1864115556869323,0.4641683137646133,0.41047695296104103,0.22983105030845835,0.0,0.1930081820271014,0.08048041029308522
user_511,0.5027105836388213,0.8092719790321447,0.37788116427138907,0.6254379948941388,0.4937757929459745,0.5573734249119013,0.970057938434271,spontaneous,0.04715630964086753,0.6011658995025777,0.5697270305684765,0.6340228316951096,0.3473703488180295,0.4041254834411927,0.5118853517240916,0.7833618675367564,0.5217452491209884,0.3850454288491614
user_512,0.0743543376727124,0.9033143125284857,0.5987658879060744,0.7806970448498486,0.22956541390012067,0.2843357146548201,0.7514834373581728,avoidant,0.0,0.07425576891181457,0.0,0.24760661285589936,0.38142106643609675,0.0,0.0,0.0,0.016223608246929977,0.08033876250069356
user_513,0.13846170575025085,0.5073003827462927,0.5785273718631335,0.8035707252734019,0.23069262193026727,0.48782072983303204,0.8000196787028458,spontaneous,0.00876120459052493,0.756370312806822,0.1428781017683487,0.0,0.4315855865883067,0.04489578915647589,0.19242067309535754,0.2920644458287117,0.03471401220859266,0.09064640798805126
user_514,0.1896531790830467,0.6674899921938737,0.44258722382051546,0.6270934479321233,0.13322708180010787,0.4365308882285819,0.6368756866514702,rational,0.4429195233653376,0.12238246739603316,0.0,0.051767283498525496,0.2064602954218958,0.2455511776019214,0.0,0.2544202088840039,0.31158009789574026,0.5437877642030553
user_515,0.29142363640411567,0.5946395600430936,0.5659742630669936,0.810837679595623,0.16951202010649288,0.683544349738225,0.6711884872188901,rational,0.4852999918057814,0.5400355571732298,0.10712080300036728,0.4800137561786385,0.23602724487137489,0.010008931353206796,0.511412897152781,0.0,0.17394265056114777,0.5251236346072077
user_516,0.40652865975025815,0.6757918989483042,0.36793839295369485,0.9633843811527663,0.3187728201458603,0.519269523902157,0.6811223277750323,intuitive,0.39518570863677444,0.17586119555671628,0.6921002041909095,0.7063222957385913,0.6896660610456057,0.3709242341763445,0.314178130398505,0.28481126945982216,0.22233662810889998,0.449527962081921
user_517,0.14893694818080708,0.44977869706880735,0.09530081806974233,0.4792902902102634,0.12711057212792776,0.38314325820653367,0.7970541645529583,spontaneous,0.04094481885564269,0.3433601012873243,0.0,0.36896487031112957,0.2079867626316699,0.0,0.055545114468934786,0.2513039916841575,0.26932824042075204,0.0
user_518,0.5938460549680364,0.23001997590720571,0.2184801235417127,0.6920732054926277,0.20148998140694094,0.15926044349419577,0.8903407168144941,avoidant,0.562039584066087,0.5009526782166212,0.6785042681147075,0.211140658893332,0.7656398689916024,0.2562602488713765,0.6857837576152874,0.8743908278769781,0.6435907888280478,0.719158871807376
user_519,0.3530918036937295,0.642755426432857,0.6369537898442295,0.7898636224483773,0.7737797106073875,0.6352056771993922,0.729876584830116,avoidant,0.003088002596597139,0.06621599213193646,0.24869836715454105,0.21166275555523642,0.08996066987005263,0.15885660671716084,0.12208796153441451,0.3420572650856436,0.2680661405272816,0.31496413693689806
user_520,0.6579675596053022,0.6396388280544983,0.7288004835505488,0.701094067303246,0.2713531934668268,0.3756799850338875,0.6892496255624334,avoidant,0.7630109255484767,0.4965389290790462,0.21595579474353976,0.7799516681986216,0.7270948337565134,0.7406596630356589,0.6810432180546486,0.643958845556085,0.31347258431564173,0.4798678021917906
user_521,0.4386146261156951,0.6171467748602254,0.864395989116479,0.8021028984425576,0.21001855046678597,0.272920116520435,0.6277943762455638,spontaneous,0.6455268050301276,0.4906699503795884,0.6029145699543422,0.45940016317483334,0.6169650014022147,0.38834621636654476,0.44999238199712516,0.709231232959529,0.45143978220293224,0.21223728242597084
user_522,0.3243133124489123,0.6385889670008393,0.6207188747922848,0.5531957163294604,0.7165316314338324,0.15368009080926495,0.5503329555509396,intuitive,0.07588781135369813,0.1988438533564537,0.294487097780118,0.4055700769564792,0.24120327800664004,0.3568473175043187,0.5938914768957861,0.4856948565383532,0.22766791001416123,0.34516090128996685
user_523,0.7253801110268606,0.739395207377764,0.6550957822132502,0.7209852528677325,0.3967498372736291,0.5400073388631661,0.7837258323489916,spontaneous,0.6938789021503706,0.5432539632241632,0.7504229837391708,0.8897191943682952,0.5957642170497519,0.12760851767260306,0.752879239230663,1.1191260692924891,0.6834428907044382,0.5978041463770947
user_524,0.531778939067266,0.4955611056542513,0.6009498810153792,0.8001640542408371,0.12460842104421843,0.22927572544298888,0.3499872915713444,intuitive,0.7237508606347776,0.5276080156148728,0.5065038214744786,0.54797975129484,0.642581826431464,0.4309329683163672,0.5438610734613846,0.6782797042715573,0.5892500971481587,0.5604440656850976
user_525,0.5198115812716892,0.6362541274467396,0.5196694723504998,0.651697738144746,0.7523082014679733,0.5017339083044162,0.7558366603782932,rational,0.32218736221614236,0.3194568252605414,0.6275133310233331,0.8570059914313607,0.8586903773007283,0.36374779236678556,0.5168567899594614,0.27158620901111097,0.6658972695028579,0.6359645103670338
user_526,0.5842079258318755,0.7365909496273022,0.6804903686353697,0.7099784956010522,0.15323685914054774,0.867840152522008,0.6721803890148766,intuitive,0.5406396024739194,0.646950705166642,0.5504296180460857,0.602530678074277,0.7770444187379765,0.6163077062296728,0.07298197576060905,0.25267395201662624,0.8489502378414562,0.13506987602939047
user_527,0.4538702273088989,0.13856821347039983,0.5723437999010642,0.7663549923665411,0.16814820906287442,0.5733709674987376,0.561051423110997,intuitive,0.7820384604364043,0.16463954574344963,0.546035975317503,0.40159322511481893,0.34815245642975107,0.7642436253485093,0.4836848164932706,0.5794437932454183,0.6696444118469439,0.6775573576967133
user_528,0.37517797913569295,0.5106468005303395,0.34377689071690676,0.4292958619654342,0.1633688226664426,0.800388084205475,0.9644804061353907,avoidant,0.6194671928121604,0.3629113416163825,0.21949614630530956,0.2785285510254475,0.2997006602090348,0.6041902516560276,0.36199408697216556,0.3769864594787428,0.5983723401411738,0.08230673052497267
user_529,0.3874788090894123,0.716323596100271,0.7237858110711585,0.39898416655728985,0.5942274298560029,0.42453378917438206,0.5012181914961139,rational,0.624952467608727,0.5232804083610038,0.17721333590618257,0.2958764429393927,0.5741164522263696,0.16739471130629474,0.6432529939086091,0.4283720812727515,0.7214190623151212,0.7295876769326997
user_530,0.2191682169715886,0.5975114182040072,0.5840113521089042,0.6471017587586638,0.3044949691088649,0.5563639882163697,0.7574327739464963,intuitive,0.2833238300954044,0.3483671040447648,0.44522254271429856,0.2607921386967835,0.22778344440642878,0.07157103470873921,0.17131917087049764,0.0,0.19340996736174898,0.30888089067094426
user_531,0.4852096463880037,0.628371287347411,0.777060863708595,0.5037248370590064,0.5841942565051275,0.4298353267718777,0.6340062013139554,intuitive,0.4522917274326979,0.3984112503909897,0.25112005223719025,0.38340373687325285,0.4636308199492787,0.8399394281951027,0.6728307654402834,0.6785605251307666,0.3634281420713091,0.4416173427289448
user_532,0.16236187429080398,0.46724384946816,0.4775364743349159,0.779037223922238,0.47245322395420547,0.30202161943086997,0.38902649249351406,spontaneous,0.08540090166796725,0.10087009922748634,0.20328904935980252,0.0,0.0,0.34845079209681723,0.0,0.08797846357654512,0.0,0.5285055040240441
user_533,0.5678093328257793,0.7066374398716812,0.6437317142653662,0.9732450002483303,0.13242158133360596,0.4927184787041957,0.6701382688086569,rational,0.7753511261982756,0.5845459990649007,0.4662368723648467,0.5016146486885037,0.6339847668825553,0.3116285611362058,0.5754930303315772,0.2837463724436315,0.39725450580048255,0.603074514590484
user_534,0.2574481628247398,0.6539021515074472,0.648516292340682,0.458008827482523,0.12329231552083007,0.23776598148556,0.5229891860584378,spontaneous,0.011955548068026983,0.3110749114140047,0.2566428826823896,0.5500112132826411,0.12211322208796435,0.4579876661690664,0.14313518484015117,0.24736864324706442,0.14867424788300965,0.22742632728241174
user_535,0.13950578434646912,0.5334588475065718,0.09130345195675063,0.5731110001628665,0.3489221936332884,0.6287830916724763,0.863367994054624,spontaneous,0.10902663905575165,0.2230898321556289,0.0,0.15521712194460754,0.11596327288634935,0.052174810336449357,0.29027044008760483,0.08909079430381012,0.3236503696287497,0.10714971613675964
user_536,0.3804966148635551,0.6183734768391054,0.5345697451904513,0.6694639805433017,0.5055794461690153,0.5934805267002622,0.5467013478198959,avoidant,0.4511795129299695,0.46351962324732116,0.16594910149058872,0.33027123611754816,0.5201332426372041,0.3975055887878386,0.30726716799518183,0.28713135863826994,0.4888006146148257,0.4411326482086323
user_537,0.45249150222625306,0.1338622450209573,0.48519768565572713,0.9016121046660851,0.4544720668685803,0.43521796762815734,0.6829526268500506,spontaneous,0.5509965142639681,0.39676096170113706,0.7996817730243968,0.6103580811050692,0.5497236473455782,0.6598452364685377,0.5798185339914439,0.7531424018870938,0.5230035767411222,0.31036118662817846
user_538,0.08073285918997486,0.8476436382168648,0.15257670397742923,0.5065616044285761,0.9028781852048896,0.703332690701155,0.7925482820192673,rational,0.22698193124186036,0.1227710233798172,0.1767079047271422,0.015746677105420465,0.20819488208963843,0.0,0.0,0.0,0.2800133155742874,0.31774203660625533
user_539,0.4404435842405193,0.6372890046598173,0.2730452060956748,0.4773774388290863,0.06672550391139324,0.2753969286883391,0.4373307206407018,spontaneous,0.16144936183982844,0.35373681724275247,0.28646375701095317,0.4648951391313088,0.4861633925996205,0.2514851874476671,0.33699274250273814,0.24034319349313193,0.3931008136318738,0.4982907126323085
user_540,0.4691643393676028,0.442844031869698,0.2815570755546654,0.6256000079763125,0.46098853583813354,0.31307686530494766,0.7419133196787606,rational,0.21923884342005906,0.4955668610395798,0.5451215443306188,0.43861141334050113,0.59569633015044,0.16227463567477735,0.1586607836240146,0.20778072672110837,0.624158641715697,0.4472586641448027
user_541,0.651116167847323,0.32007276763115866,0.39911075111931826,0.6233177798908617,0.1208048517624012,0.32798262663941463,0.3138169379727856,intuitive,0.4898336187818215,0.35896919160436286,1.0561850703081275,0.5726438313255086,0.6189021869863652,0.5341158709006667,0.575253042135111,0.686411205452911,0.5365429862378343,0.367563024054676
user_542,0.4207398665464288,0.9119025606934338,0.21919586815509617,0.40516060341743065,0.14193264685236015,0.3847909143720451,0.8422512979899793,spontaneous,0.458998370741413,0.5459187767009984,0.7531121845789972,0.6822800961596305,0.4680003796257854,0.20455867891358154,0.24941249514252856,0.4069049962614398,0.41377282947799193,0.3697028203582671
user_543,0.34785642057349986,0.7344164229515588,0.5256326807206335,0.6555573978370102,0.4583826055517421,0.4978522500367542,0.8402138429269009,avoidant,0.2559663612089956,0.7291073997960937,0.40429679980650074,0.18383770407883507,0.3591295306534846,0.24063305936061327,0.29117465264222736,0.5868265820968124,0.6536220979426456,0.20662972985553357
user_544,0.49986882763068907,0.30219446102010544,0.2570952836765712,0.6942279749106336,0.39013324390249476,0.11098298027093466,0.847304347301717,spontaneous,0.49476203033106186,0.26060765498136046,0.2499920959217692,0.4621970606106017,0.6541238492531907,0.551115907282629,0.30526904538225774,0.5647580155401353,0.35444958300632434,0.5921059897383797
user_545,0.294876624151677,0.06184890121019953,0.4900317552065396,0.965312177398978,0.35616760361697547,0.6680671355776048,0.6476102739733345,intuitive,0.5206764623186082,0.4278098180316081,0.20708262099772462,0.1954823881084006,0.48442681047924774,0.04289482202827177,0.5375785420954656,0.4180451078890907,0.3985835285956375,0.04545662060116318
user_546,0.3728079154138076,0.6633053907123869,0.24052611374457497,0.9156181149574039,0.1482229949504324,0.5511135848713641,0.6527130741683105,spontaneous,0.48840179957583163,0.545082887165282,0.5250082914276966,0.42434921515717594,0.26646259444081144,0.25748685377832103,0.5360706083052822,0.4466272640247352,0.600940543592181,0.46231393559393563
user_547,0.44728708315625787,0.22097714931951562,0.49508182370454057,0.8100099743337723,0.05451146934264878,0.1924294109154147,0.9218729834489572,intuitive,0.318773510058581,0.47847167595635554,0.37768708338652407,0.4898982534225802,0.15065897922577431,0.5057397150558172,0.4482645077761438,0.7921816222711835,0.4127526477936935,0.08245382312383553
user_548,0.49535681565456996,0.5112801324302056,0.44990103346441823,0.8085484015277655,0.2509355500633102,0.491608177752448,0.5660540639704515,spontaneous,0.6505955970647522,0.6007306393461216,0.2650014663763677,0.403883950490883,0.5698045113544444,0.30058886568605137,0.2541122591320488,0.485108719570978,0.4015589409725248,0.3714354762480683
user_549,0.4065353017822029,0.5682225350678222,0.4700941256019946,0.5547194218537572,0.07624207266046065,0.4392546278165846,0.7852270173382985,intuitive,0.4204484021961766,0.24566417414878278,0.4457301554656367,0.41280395407949894,0.433661759415781,0.5568432759304817,0.0976904421388679,0.2250561165535068,0.5040424708514706,0.323362458093231
user_550,0.48846256876528743,0.7012528098591653,0.2893389183814457,0.6393241125278629,0.40195106759291893,0.4066389330467623,0.6501852141565626,intuitive,0.5997936839964988,0.5846336417616083,0.7684468587988046,0.39514226177022616,0.944246639262253,0.4872999002426979,0.2808974153508774,0.43474309429799207,0.7002801926263382,0.7887635966377058
user_551,0.8257407594542486,0.6923050790573995,0.5289564985893448,0.4692597922483116,0.2931879468443384,0.3453798522200776,0.888093264538417,rational,0.665245720119831,0.8948991854922056,0.7665491687090104,0.8393819606577131,0.8221339940480821,0.7985344786816143,0.8791194805282598,0.6286679597623996,0.871073090304876,0.6862096143475226
user_552,0.2225994179910609,0.6199308129064426,0.6198644717216282,0.6335836451093585,0.40128712503633424,0.23759797368250268,0.5542544473218038,spontaneous,0.5052573223678329,0.5473450112040532,0.0,0.2465552300981152,0.26575857870095465,0.5952707117126235,0.0,0.1821200482573797,0.24339066956947075,0.48694822943891336
user_553,0.4403582060856404,0.6411188547667166,0.11273089404490273,0.6574461318796254,0.13937812800920113,0.6421150919751796,0.35980070130849967,spontaneous,0.287813088450935,0.45687189216538565,0.5638651656498599,0.7498594022973344,0.5727881718266981,0.2911929190123938,0.36813735556843263,0.3280670158184489,0.18648515650279057,0.8168300631352838
user_554,0.35310735879581284,0.6719925522356106,0.428353289044972,0.4827161324784148,0.49187759371786494,0.7396467974719103,0.9275099143958976,intuitive,0.3288430697430337,0.4480165591957251,0.4016675834409844,0.4167005172864651,0.31148440655664444,0.33682443454424593,0.27452976013326347,0.18888898709597834,0.37251772617513934,0.42776154831958996
user_555,0.3863351787305636,0.2643454445324114,0.5407480407542832,0.8458767852323068,0.40616731562348,0.48764220049718837,0.7208343038905426,spontaneous,0.38344442031694,0.31770067872313257,0.17527505717542582,0.28969909550703155,0.4738147551024594,0.4573508967916888,0.0,0.4246745572903226,0.35243508005368507,0.18096530315440762
user_556,0.42733999010300344,0.7198332544698137,0.5316183662369809,0.9556467630871511,0.2717274029967448,0.2745981358919299,0.5209246301769901,rational,0.3451325951648319,0.45358476756960775,0.675570172428734,0.7865327896826588,0.42435844703844855,0.3871461927891223,0.4781662855467819,0.4842952794385449,0.5515012199283004,0.4715580083775818
user_557,0.4026762132701358,0.6572020272134906,0.42210946600307403,0.649338460503624,0.19358123947537995,0.2887996242540821,0.5733109395635384,spontaneous,0.6635833267817295,0.7266040442694641,0.43004666736331754,0.6087134174308113,0.35060105680967835,0.5163989597078863,0.6478239013343161,0.5430280164403916,0.6499770426231185,0.0768484755439609
user_558,0.43861912738053166,0.6307756556850328,0.4595978932177999,0.7210933993867094,0.21972708684852674,0.7219171749849609,0.3984072179879611,spontaneous,0.8595428671599907,0.5670917134600975,0.7402614115806629,0.6815307736412485,0.6040399945598781,0.1639543433833467,0.306509796858218,0.34884888860813296,0.05290907401041628,0.6483839420752259
user_559,0.30118776315810963,0.15926887774646967,0.384558646304569,0.6033089481093394,0.48229556403483204,0.7262956903181771,0.890986207359115,spontaneous,0.1410669417812535,0.2972096863359149,0.48385730568448404,0.08587102475140682,0.040904542977854896,0.0,0.474393526802577,0.14028975775660507,0.2534427918297927,0.5979204567247915
user_560,0.2877442504559176,0.3674174714891396,0.16419850766712185,0.9034980120040181,0.37648365527284205,0.5837782431964517,0.6508096422603578,intuitive,0.0,0.03244553704370229,0.42039677282041626,0.3112284313159317,0.2768631266608278,0.09369097144874192,0.10697794474237363,0.2595155534007732,0.35751500655846613,0.22662205119246273
user_561,0.5371301799625278,0.7524040420725163,0.7795125902057984,0.5133830781794325,0.22380630863499248,0.6299611467472965,0.8879355091622013,avoidant,0.4471538761446888,0.44155990767292486,0.831210715257098,0.5033189869465139,0.7585787078119892,0.6147705077968156,0.7176775716244023,0.585788836380332,0.8465213519149691,0.759547216424135
user_562,0.4147637534263874,0.9561689440568019,0.13881555602414286,0.4908364806553718,0.15476748956693992,0.5342271164876458,0.3209749357005469,rational,0.12972167816424962,0.5478616501320334,0.5515696217317423,0.1167730637535504,0.5979870155072559,0.2507977995270827,0.6149880619667328,0.5081783052826816,0.26585935964165974,0.40135668446424544
user_563,0.7120211674794197,0.40103848864588987,0.3151066926517507,0.5014492843860043,0.22776844403898905,0.6153933744933864,0.6701053365242428,avoidant,0.762183515318777,0.8553213167131704,0.6621304830554786,0.926682925098533,0.5936532128791271,0.6970399663953755,0.9443321888544509,0.4973064054388281,0.8632075732089214,0.635511136821507
user_564,0.3066395506090844,0.3232199950397716,0.4226568770508578,0.8152184465636869,0.08695352851708509,0.33341121798623186,0.5241816008990456,rational,0.0592832498305387,0.34351367522668974,0.3476015283387263,0.5890373538576501,0.10622530400954455,0.19878665022652575,0.5714138994136229,0.30315450989024484,0.14942735935908935,0.5012922106681378
user_565,0.7839624642071029,0.4305462079125009,0.3621509868087083,0.6911495093363246,0.2675569883125753,0.23507418592563764,0.3856720636259386,intuitive,0.46659880284586364,0.803005285396526,0.42475262168508177,0.8327410268411819,0.9946096775184435,0.5178822898219311,0.676806511466094,0.772784752527793,0.74926859471601,0.7330500390757799
user_566,0.4966842188766594,0.3949490388754501,0.1700632555677008,0.8265309625543784,0.37266078750723125,0.5604956385984718,0.46216616073317496,intuitive,0.16956692919735672,0.5421638329627599,0.31632716572821085,0.5554634763519366,0.46752134759347247,0.08632779805638197,0.5650553103432082,0.7538105918493065,0.40186894819864255,0.33743511293299067
user_567,0.5216873234268088,0.8501227057508322,0.7860327676978972,0.5488606003034967,0.32505438411758547,0.45177685658187944,0.8291274406331288,intuitive,0.8019289571172856,0.3909105641921722,0.4182649025574321,0.9137097964576473,0.46666222889160464,0.4474958059318452,0.48110605341752416,0.6547307624144381,0.6504637270532881,0.48020479883901307
user_568,0.6700861168934487,0.9246444745567401,0.6593932606454197,0.6199009317417834,0.11542433797985746,0.8345365079024034,0.7528202191102019,intuitive,0.7610638746338515,0.726113835058536,0.5391990528244733,0.6930314768806618,0.874883075023601,0.7765894965579836,0.8374701802489845,0.8046700076336482,0.7472641267196781,0.5188448948265664
user_569,0.7695433769546265,0.7549104741399683,0.43517592990087467,0.7317835270993814,0.7258663840862203,0.3394937717838947,0.5437098758978045,intuitive,0.4250768872551598,0.5840319664148631,0.32225497229748284,0.6481038939683733,0.8941275140874143,0.5151862894532901,0.47287677981987747,0.9582720846024965,0.6955217975586615,0.5879280580627235
user_570,0.3105876673015621,0.4498764593249488,0.37471473861882953,0.6813634022097844,0.1407492788202858,0.14259931969092998,0.427586410309278,spontaneous,0.5371525934301764,0.24285753426371662,0.43297972811893837,0.19981336911836298,0.18108562068344114,0.1795263593401016,0.18474559632270807,0.4500013184419779,0.35096049417720643,0.2455277386186453
user_571,0.3616018974059077,0.6963546239580245,0.8303847270463314,0.6747606935970277,0.2557435437047258,0.3649447156859589,0.7977501541700128,rational,0.4162189039484664,0.7261834173714271,0.23749911737642235,0.4929294257659146,0.605562220898699,0.2631945277492873,0.4214416770335603,0.5427740320490492,0.0,0.3825507580732258
user_572,0.32688345394076274,0.3950418410765908,0.5972897206412086,0.6299710450196715,0.0935482876230516,0.620840640163875,0.7426326735777322,spontaneous,0.4144769211448188,0.05918107395219385,0.3514812798943396,0.5631400179098652,0.2207030723035095,0.4578638637685942,0.4079355651778116,0.0,0.28786511519114527,0.06193758180762432
user_573,0.6322195420230656,0.2707712012676078,0.7348765505253287,0.6073626490766217,0.19704356437063486,0.45444581034472564,0.6018868430948006,intuitive,0.521163121661335,0.7672662266393365,0.47108486328457244,0.869599003821577,0.8172859942428412,0.4709959029365761,0.6911963361424264,0.8613112794693232,0.508470786387624,0.5832877249286299
user_574,0.23668224661011877,0.9543440987869414,0.33345630935859866,0.7583208282534509,0.34480523824796105,0.12777424780779723,0.6810793020809486,spontaneous,0.16240551731413128,0.25906239989623575,0.19448495388233242,0.6389911431718618,0.4201195333679373,0.44162746949935905,0.09830218000715751,0.6419860315463579,0.0,0.08078342198031904
user_575,0.21270711751967925,0.6066824984621698,0.47181767704366323,0.631812261568675,0.45256597133534526,0.39376889280841565,0.7900911882942544,spontaneous,0.09060046129906005,0.2666758829376588,0.24763478134900413,0.25051281529268843,0.17023539778621735,0.5517074861479465,0.3472568206482554,0.4896596954956351,0.0,0.2445191626332336
user_576,0.33176416105809897,0.521180026254666,0.0756807243082562,0.9901035336439767,0.5193805445767272,0.3172936842630792,0.6138307111914753,intuitive,0.36122399492763135,0.2033297911876975,0.16988321951210214,0.3258120903368771,0.5154761300424359,0.0,0.16343562648473914,0.6341670426216572,0.34681557567564747,0.16524379985750634
user_577,0.4432541456580529,0.9467151342061183,0.6431770202415013,0.7323261824441275,0.20517919985016994,0.31716153131832486,0.6020043631331232,intuitive,0.3236898857277162,0.27621952673128847,0.4227955349901918,0.5633893304304853,0.373146518981502,0.5070799383607574,0.6113454266733791,0.34452994513441404,0.30892708489175263,0.11356591218573142
user_578,0.44633996521959163,0.903937453247655,0.1613327192794377,0.7456728436906545,0.4680054790322201,0.3182696759402533,0.553765867761956,avoidant,0.7259749613202482,0.7668480146161705,0.6170846756257586,0.0,0.23695172149423904,0.6189639072333961,0.3874179205152882,0.12224311180968717,0.4492753252280262,0.566812723826996
user_579,0.8897276314774275,0.3180218156911849,0.802602105957297,0.6534173695567769,0.409850716578471,0.7496439163758013,0.37497442703106787,rational,0.8076842507915103,0.9493533703825531,0.8670668896565218,1.029516293790021,1.0126531315651015,0.7937158319123592,0.9482779920649246,0.6934519510267252,1.0807402923716656,0.7180374268925611
user_580,0.6405841590015562,0.8967325052642021,0.409187691619506,0.7015513929483013,0.2779182027161839,0.6674537565966123,0.4678307778311335,intuitive,0.936835614441395,0.34041974947238995,0.7088792809355079,0.7058338135738882,0.6687620744891873,0.4806503368884554,0.49477819254115746,0.8742196594788516,0.7376016562596766,0.44046467151803614
user_581,0.8589289693699403,0.9641670514227634,0.23429603716810338,0.7635314587289562,0.44454001484923894,0.5108360770307493,0.8817264103352339,spontaneous,0.7059306066414367,0.8139901082752408,0.8321349273775461,0.8095254829448367,1.0191817740563678,0.7749217926458126,0.6901865316991297,1.1222432044739967,1.1357239830701138,0.6682251274004275
user_582,0.19691161468363086,0.449948847135716,0.28370658731394516,0.6280063498537962,0.41005135943017174,0.5202978044867036,0.3934185383030122,rational,0.0946813530178458,0.2518380204715793,0.3252559376161953,0.12771835642912965,0.19418459667664895,0.09860313665876552,0.3620489505952039,0.29315522699331553,0.0,0.24165121172362936
user_583,0.5632389493526709,0.5610963415601078,0.21404223969227615,0.5047062367904505,0.0806679939055107,0.0804683146296074,0.7771463659240205,intuitive,0.735904950484125,0.7202196023475924,0.49227374164456456,0.27252399090149826,0.42342787485188926,0.04647635528883076,0.824852657375869,0.430659697249856,1.0876353821054117,0.4962372780154151
user_584,0.40530476723127384,0.809040195031823,0.8094104294342452,0.4568928829448289,0.11222589493442807,0.08624874811384643,0.6721223026309147,avoidant,0.45282023649892195,0.5199735854841827,0.4836395936674178,0.40107885480234,0.5625248988691107,0.09030417406287305,0.27222689002816036,0.2046648145186286,0.6370609605627283,0.5304917274042008
user_585,0.7563239612621754,0.8025513727523189,0.6172816573772733,0.32972033397173706,0.22911909953795848,0.7527724980945694,0.8686496179497416,avoidant,0.7771128772287332,0.6378096145328621,0.42148005277408546,0.7180804081448623,0.8078898221251728,0.8802743297063207,1.0637774550016939,0.9930098312306661,0.9099680679351462,0.7677259748702514
user_586,0.40225311535773756,0.21096914672895048,0.4446094416347989,0.4095943251503393,0.14808669570857816,0.09432308144887255,0.6923726062495543,rational,0.15778501955264662,0.34863665648923725,0.30412791701140757,0.2593504385876677,0.08797303464052048,0.12711045221328404,0.623512610795518,0.3469291647791872,0.4005020091480663,0.09036168257925081
user_587,0.3027743743768785,0.0752149561601613,0.5167235930944807,0.850902546255837,0.21602353038611435,0.5217436453108598,0.7058997317731077,rational,0.3215728514464806,0.40014433637630975,0.1622218040462227,0.3951498928594894,0.0,0.0,0.34664882069278113,0.5504406768145453,0.342581865450541,0.4299082560450914
user_588,0.6160186847093673,0.7870473006073889,0.4081795221435779,0.8961616846340283,0.3538542269486039,0.6954981646540057,0.863063999327027,avoidant,0.6321362239896366,0.7068421300253253,0.5937070817755856,0.5559922674239606,0.6670360494899901,0.7791548616953837,0.7769002090201943,0.6731211249012619,0.9861240916499467,0.8899979267087825
